346747.336247,4070402.70526
346747.265344,4070402.76775
346747.203777,4070402.85302
346747.133248,4070402.92808
346747.066825,4070402.99975
346747.00223,4070403.07378
346746.940284,4070403.16275
346746.867007,4070403.23398
346746.792158,4070403.31708
346746.733233,4070403.40026
346746.651425,4070403.48534
346746.577088,4070403.57212
346746.512131,4070403.65911
346746.433337,4070403.73803
346746.351474,4070403.8366
346746.275203,4070403.92342
346746.199925,4070404.01578
346746.11983,4070404.10507
346746.040127,4070404.1914
346745.960816,4070404.29123
346745.875795,4070404.37969
346745.799152,4070404.47891
346745.705268,4070404.56272
346745.628307,4070404.66916
346745.550975,4070404.73824
346745.462741,4070404.83841
346745.374979,4070404.92341
346745.282712,4070405.02272
346745.207781,4070405.11784
346745.124314,4070405.20165
346745.030388,4070405.30803
346744.950742,4070405.3975
346744.852164,4070405.48509
346744.766848,4070405.57374
346744.681619,4070405.6672
346744.583981,4070405.76569
346744.506934,4070405.859
346744.417241,4070405.94421
346744.329364,4070406.03106
346744.244465,4070406.12636
346744.150704,4070406.21701
346744.061352,4070406.2963
346743.983137,4070406.3826
346743.895656,4070406.46666
346743.799813,4070406.56567
346743.718266,4070406.64871
346743.631221,4070406.73221
346743.540065,4070406.82707
346743.454987,4070406.90406
346743.362356,4070406.99968
346743.272198,4070407.09212
346743.184602,4070407.17803
346743.091693,4070407.26645
346743.005283,4070407.35216
346742.916831,4070407.44012
346742.822762,4070407.53023
346742.738134,4070407.61572
346742.647691,4070407.70057
346742.562851,4070407.78256
346742.480522,4070407.88003
346742.389804,4070407.95786
346742.300304,4070408.0538
346742.215758,4070408.12727
346742.134612,4070408.21603
346742.052718,4070408.29629
346741.960543,4070408.39247
346741.879793,4070408.47844
346741.79147,4070408.57362
346741.703534,4070408.66546
346741.621317,4070408.7609
346741.535046,4070408.84605
346741.43627,4070408.94752
346741.352102,4070409.03374
346741.26484,4070409.12169
346741.174609,4070409.21838
346741.085879,4070409.30746
346740.992168,4070409.40921
346740.895696,4070409.50638
346740.806266,4070409.6062
346740.718389,4070409.70137
346740.624227,4070409.79462
346740.537547,4070409.89014
346740.444346,4070409.99539
346740.357659,4070410.09054
346740.270238,4070410.18625
346740.177849,4070410.27873
346740.091609,4070410.38219
346739.999692,4070410.46781
346739.917333,4070410.56362
346739.831945,4070410.64821
346739.748785,4070410.74089
346739.660343,4070410.83773
346739.573782,4070410.93158
346739.488725,4070411.02633
346739.398425,4070411.11914
346739.316691,4070411.2166
346739.229313,4070411.3064
346739.141159,4070411.40268
346739.055248,4070411.49134
346738.970234,4070411.58017
346738.88764,4070411.67117
346738.808563,4070411.75916
346738.72224,4070411.858
346738.636819,4070411.94905
346738.556896,4070412.03964
346738.467469,4070412.13965
346738.378627,4070412.23076
346738.293355,4070412.32182
346738.199178,4070412.42246
346738.1225,4070412.50319
346738.042768,4070412.58785
346737.948954,4070412.68387
346737.867226,4070412.77338
346737.778575,4070412.85857
346737.696838,4070412.96418
346737.612226,4070413.03395
346737.526766,4070413.13111
346737.435455,4070413.23392
346737.351565,4070413.31903
346737.265847,4070413.41842
346737.177007,4070413.50139
346737.093237,4070413.60148
346737.000733,4070413.70413
346736.921004,4070413.78898
346736.826833,4070413.89
346736.737601,4070413.98427
346736.64905,4070414.08333
346736.567174,4070414.17285
346736.481065,4070414.26706
346736.391077,4070414.36893
346736.300528,4070414.45619
346736.219264,4070414.55494
346736.125549,4070414.6565
346736.043643,4070414.75267
346735.958827,4070414.83595
346735.873102,4070414.93496
346735.784323,4070415.02127
346735.700859,4070415.11359
346735.614179,4070415.2091
346735.536329,4070415.2991
346735.447606,4070415.38855
346735.37404,4070415.4768
346735.284992,4070415.56478
346735.208206,4070415.65605
346735.1226,4070415.74508
346735.040291,4070415.83534
346734.970533,4070415.92019
346734.877786,4070416.00934
346734.800977,4070416.09932
346734.71831,4070416.19458
346734.64367,4070416.281
346734.562444,4070416.37365
346734.488812,4070416.45821
346734.413315,4070416.54668
346734.339527,4070416.62254
346734.253812,4070416.71379
346734.180279,4070416.79557
346734.106957,4070416.88086
346734.026551,4070416.96942
346733.946784,4070417.06037
346733.867816,4070417.14614
346733.796584,4070417.23176
346733.717593,4070417.32455
346733.641498,4070417.41285
346733.565349,4070417.48986
346733.493364,4070417.58327
346733.409289,4070417.67467
346733.337406,4070417.76548
346733.257779,4070417.84774
346733.184795,4070417.93525
346733.105031,4070418.02638
346733.042059,4070418.09965
346732.967263,4070418.17738
346732.896444,4070418.26947
346732.826296,4070418.34916
346732.754617,4070418.42646
346732.682102,4070418.50693
346732.615976,4070418.58691
346732.549715,4070418.65931
346732.481161,4070418.74489
346732.408553,4070418.82017
346732.347568,4070418.89636
346732.278609,4070418.9677
