302593.9492,4123965.40798
302593.984285,4123965.54112
302594.014765,4123965.66716
302594.047329,4123965.79999
302594.08087,4123965.93039
302594.112729,4123966.05842
302594.146783,4123966.19177
302594.176246,4123966.32486
302594.207787,4123966.45827
302594.239763,4123966.5913
302594.267304,4123966.73073
302594.295201,4123966.86015
302594.322602,4123966.99366
302594.34999,4123967.1329
302594.372082,4123967.26709
302594.395726,4123967.40438
302594.42084,4123967.54128
302594.443223,4123967.67527
302594.46581,4123967.81796
302594.485197,4123967.95665
302594.505062,4123968.09681
302594.528824,4123968.23281
302594.547628,4123968.37188
302594.567184,4123968.51149
302594.586997,4123968.64944
302594.604992,4123968.79186
302594.622596,4123968.93022
302594.638139,4123969.0753
302594.655947,4123969.21606
302594.674177,4123969.35589
302594.697669,4123969.493
302594.716238,4123969.62838
302594.737173,4123969.76371
302594.757799,4123969.90477
302594.777408,4123970.04661
302594.797286,4123970.18103
302594.818565,4123970.31838
302594.834485,4123970.45438
302594.856307,4123970.58968
302594.87469,4123970.71711
302594.895442,4123970.85096
302594.914276,4123970.97875
302594.934194,4123971.11483
302594.956485,4123971.25124
302594.975628,4123971.37957
302594.996489,4123971.51804
302595.016067,4123971.65229
302595.037903,4123971.78815
302595.059372,4123971.92734
302595.081033,4123972.05581
302595.102881,4123972.19222
302595.120894,4123972.3228
302595.144538,4123972.45381
302595.16229,4123972.59216
302595.182233,4123972.72307
302595.202842,4123972.86969
302595.224664,4123973.00499
302595.245177,4123973.14754
302595.264333,4123973.28273
302595.287455,4123973.4167
302595.305864,4123973.55782
302595.329364,4123973.68902
302595.349582,4123973.83157
302595.369255,4123973.96989
302595.38979,4123974.10707
302595.413126,4123974.25011
302595.432091,4123974.39603
302595.450138,4123974.53438
302595.469777,4123974.67751
302595.492373,4123974.81427
302595.512108,4123974.94889
302595.532647,4123975.09255
302595.55099,4123975.23089
302595.567807,4123975.37353
302595.588611,4123975.5096
302595.608707,4123975.65327
302595.627359,4123975.79216
302595.645602,4123975.92625
302595.660544,4123976.06468
302595.682892,4123976.19719
302595.696843,4123976.33749
302595.715038,4123976.48213
302595.732786,4123976.62031
302595.748554,4123976.76242
302595.766371,4123976.89726
302595.78431,4123977.03728
302595.799144,4123977.17737
302595.811247,4123977.31457
302595.827363,4123977.4526
302595.841227,4123977.5892
302595.851943,4123977.73031
302595.861989,4123977.86812
302595.870039,4123978.00911
302595.885764,4123978.14937
302595.896545,4123978.29326
302595.905873,4123978.432
302595.920337,4123978.57525
302595.931744,4123978.71431
302595.945734,4123978.85628
302595.960111,4123978.99582
302595.973814,4123979.13817
302595.985778,4123979.27574
302596.000038,4123979.41658
302596.010853,4123979.56195
302596.026257,4123979.70111
302596.037225,4123979.84037
302596.054976,4123979.97873
302596.065809,4123980.11854
302596.076021,4123980.26337
302596.090002,4123980.39867
302596.101344,4123980.53496
302596.115299,4123980.66916
302596.127145,4123980.80803
302596.138222,4123980.93933
302596.153095,4123981.08109
302596.165963,4123981.21308
302596.178113,4123981.34602
302596.190603,4123981.4871
302596.201836,4123981.61876
302596.214887,4123981.75853
302596.222045,4123981.89936
302596.236675,4123982.02447
302596.240798,4123982.16833
302596.254653,4123982.29827
302596.264003,4123982.43165
302596.276075,4123982.56126
302596.285734,4123982.70147
302596.294428,4123982.83838
302596.309366,4123982.97033
302596.318564,4123983.10982
302596.331502,4123983.24477
302596.342139,4123983.38256
302596.353098,4123983.51516
302596.363174,4123983.65425
302596.373429,4123983.78835
302596.384858,4123983.92205
302596.396138,4123984.04946
302596.405915,4123984.18837
302596.419113,4123984.31555
302596.429898,4123984.45334
302596.438318,4123984.58488
302596.449142,4123984.72433
302596.46211,4123984.86058
302596.470099,4123984.9927
302596.483955,4123985.12893
302596.493353,4123985.26434
302596.506995,4123985.3978
302596.515714,4123985.53582
302596.524838,4123985.67216
302596.537985,4123985.8097
302596.550131,4123985.94875
302596.559181,4123986.08824
302596.568227,4123986.22125
302596.581221,4123986.3649
302596.592624,4123986.50378
302596.602948,4123986.64084
302596.609867,4123986.78408
302596.612303,4123986.92539
302596.614608,4123987.06115
302596.617622,4123987.1956
302596.619006,4123987.34249
302596.624229,4123987.47022
302596.625591,4123987.60989
302596.624783,4123987.74536
302596.628045,4123987.89035
302596.631324,4123988.0235
302596.635978,4123988.15847
302596.637905,4123988.29701
302596.643384,4123988.43566
302596.650678,4123988.56964
302596.65003,4123988.70566
302596.657189,4123988.84649
302596.659316,4123988.98096
302596.664126,4123989.11629
302596.668901,4123989.25015
302596.671498,4123989.38572
302596.673699,4123989.51704
302596.679431,4123989.65383
302596.686728,4123989.788
302596.687664,4123989.92213
302596.694609,4123990.05389
302596.698706,4123990.19036
302596.701455,4123990.32611
302596.707004,4123990.46142
302596.70757,4123990.59871
302596.70761,4123990.73249
302596.712003,4123990.87523
302596.710542,4123991.00812
302596.7148,4123991.15143
302596.717884,4123991.28883
302596.718593,4123991.43222
302596.717015,4123991.5727
302596.718512,4123991.71181
302596.717786,4123991.85079
302596.712416,4123991.99358
302596.716191,4123992.12894
302596.719249,4123992.27153
302596.719328,4123992.41327
302596.723399,4123992.55491
302596.716233,4123992.69681
302596.719704,4123992.83181
302596.715486,4123992.97957
302596.715443,4123993.11612
302596.713365,4123993.2605
302596.712683,4123993.40762
302596.712749,4123993.54251
302596.705996,4123993.6894
302596.697578,4123993.82838
302596.690242,4123993.96936
302596.686442,4123994.116
302596.682559,4123994.25913
302596.67425,4123994.40902
