346273.297457,4069680.65864
346273.3668,4069680.56713
346273.447071,4069680.48744
346273.519477,4069680.40901
346273.588628,4069680.32342
346273.661174,4069680.25275
346273.741913,4069680.16603
346273.814329,4069680.08815
346273.88292,4069680.01275
346273.961762,4069679.92809
346274.031902,4069679.83953
346274.105202,4069679.77773
346274.184999,4069679.68825
346274.265666,4069679.60578
346274.342372,4069679.51821
346274.417118,4069679.43751
346274.506033,4069679.34195
346274.575288,4069679.26209
346274.667442,4069679.16462
346274.738555,4069679.08048
346274.829411,4069678.99357
346274.915599,4069678.90361
346274.992407,4069678.81344
346275.085146,4069678.71541
346275.167292,4069678.63236
346275.240374,4069678.54189
346275.333405,4069678.45181
346275.417179,4069678.36003
346275.496923,4069678.2676
346275.583544,4069678.17688
346275.668772,4069678.08324
346275.754365,4069677.99329
346275.841085,4069677.8998
346275.933488,4069677.80787
346276.012392,4069677.71841
346276.104874,4069677.6226
346276.194272,4069677.52906
346276.281464,4069677.42872
346276.35966,4069677.33298
346276.445569,4069677.23581
346276.531789,4069677.13937
346276.62563,4069677.04464
346276.7115,4069676.95357
346276.794627,4069676.86718
346276.883598,4069676.77476
346276.956222,4069676.69188
346277.052913,4069676.5984
346277.138347,4069676.5079
346277.220703,4069676.42004
346277.310388,4069676.32594
346277.398814,4069676.23631
346277.472406,4069676.14934
346277.567223,4069676.05922
346277.648508,4069675.96972
346277.738288,4069675.87266
346277.826307,4069675.77693
346277.890808,4069675.69753
346277.982589,4069675.60413
346278.06312,4069675.51409
346278.154681,4069675.42495
346278.229083,4069675.34167
346278.315777,4069675.25503
346278.400862,4069675.17822
346278.48358,4069675.0774
346278.564496,4069675.00048
346278.656466,4069674.9093
346278.732843,4069674.82821
346278.816164,4069674.73607
346278.884883,4069674.65956
346278.962407,4069674.57604
346279.037179,4069674.4885
346279.122289,4069674.40484
346279.194249,4069674.32642
346279.274063,4069674.24619
346279.346184,4069674.16017
346279.428419,4069674.08212
346279.497898,4069673.99819
346279.57401,4069673.91895
346279.648885,4069673.83714
346279.729064,4069673.7606
346279.809709,4069673.68517
346279.877027,4069673.60516
346279.956477,4069673.52124
346280.031756,4069673.44534
346280.106449,4069673.35336
346280.19395,4069673.27022
346280.271532,4069673.1817
346280.360031,4069673.09614
346280.434913,4069673.0147
346280.513802,4069672.93264
346280.590763,4069672.85098
346280.670284,4069672.77094
346280.733892,4069672.69155
346280.812085,4069672.60395
346280.898043,4069672.52601
346280.970422,4069672.43778
346281.044593,4069672.3582
346281.119084,4069672.27159
346281.1994,4069672.18617
346281.280514,4069672.1037
346281.350913,4069672.02123
346281.427206,4069671.93552
346281.506472,4069671.85788
346281.582124,4069671.77791
346281.655465,4069671.69354
346281.724311,4069671.62405
346281.799431,4069671.53928
346281.869549,4069671.46607
346281.948554,4069671.38215
346282.028013,4069671.29046
346282.102756,4069671.20958
346282.168768,4069671.13145
346282.251472,4069671.04635
346282.330685,4069670.96576
346282.39941,4069670.88129
346282.476647,4069670.80666
346282.551938,4069670.72318
346282.632083,4069670.63647
346282.699756,4069670.56792
346282.774032,4069670.48594
346282.845128,4069670.40087
346282.923,4069670.32844
346282.989874,4069670.24863
346283.066324,4069670.1716
346283.138563,4069670.08393
346283.21586,4069670.01262
346283.292996,4069669.92411
346283.363365,4069669.8483
346283.437299,4069669.77206
346283.507929,4069669.69422
346283.577981,4069669.61731
346283.643299,4069669.54196
346283.710218,4069669.47287
346283.774911,4069669.39587
346283.838365,4069669.33277
346283.910636,4069669.25508
346283.97117,4069669.18685
346284.030588,4069669.1227
346284.103017,4069669.04556
346284.166788,4069668.97524
346284.232104,4069668.90803
346284.297662,4069668.82954
346284.355763,4069668.75839
346284.434573,4069668.68021
346284.492817,4069668.61702
346284.564651,4069668.53989
346284.62709,4069668.46996
346284.684726,4069668.40603
346284.745227,4069668.33595
346284.810946,4069668.26633
346284.864915,4069668.20543
346284.94486,4069668.13241
346284.998581,4069668.06597
346285.059638,4069668.00198
346285.124477,4069667.93312
346285.183739,4069667.86028
346285.253005,4069667.79763
346285.312062,4069667.72998
346285.380775,4069667.65309
346285.441793,4069667.58689
346285.509601,4069667.5176
346285.569815,4069667.44808
346285.629669,4069667.38337
346285.701371,4069667.30717
346285.759456,4069667.24342
346285.823555,4069667.17476
346285.884652,4069667.11299
346285.951581,4069667.04446
346286.007415,4069666.97964
346286.063606,4069666.91815
346286.123285,4069666.86029
346286.180094,4069666.79175
346286.23857,4069666.73318
346286.294639,4069666.67317
346286.364914,4069666.60864
346286.429426,4069666.53812
346286.487686,4069666.47585
346286.545805,4069666.41395
346286.61486,4069666.34778
346286.661519,4069666.28591
346286.726239,4069666.21871
346286.79298,4069666.14796
346286.841514,4069666.09104
346286.905322,4069666.02275
346286.972023,4069665.95811
346287.024762,4069665.89501
346287.099794,4069665.8219
346287.148038,4069665.76535
346287.201621,4069665.70779
346287.25229,4069665.64547
346287.328054,4069665.57992
346287.384592,4069665.5212
346287.439325,4069665.46139
346287.499043,4069665.38911
346287.556432,4069665.33628
346287.615664,4069665.27011
346287.66729,4069665.21129
346287.726582,4069665.14844
346287.780483,4069665.09198
346287.84798,4069665.02196
346287.897434,4069664.96651
346287.953672,4069664.9076
346288.013024,4069664.84808
346288.063304,4069664.78892
346288.121711,4069664.73478
346288.167673,4069664.6755
346288.231769,4069664.61498
346288.277044,4069664.55886
346288.329357,4069664.49688
346288.391258,4069664.43843
346288.440793,4069664.37095
