346314.524981,4069694.17247
346314.493025,4069694.21614
346314.454859,4069694.25382
346314.414208,4069694.29395
346314.369753,4069694.34599
346314.328216,4069694.39482
346314.286822,4069694.44329
346314.237787,4069694.48893
346314.189407,4069694.53789
346314.143993,4069694.59457
346314.09014,4069694.65362
346314.040024,4069694.70539
346313.986028,4069694.76481
346313.923793,4069694.82123
346313.879034,4069694.88122
346313.808468,4069694.94612
346313.754723,4069695.00295
346313.679667,4069695.06645
346313.62104,4069695.13316
346313.554009,4069695.20429
346313.487447,4069695.26837
346313.431445,4069695.33208
346313.362013,4069695.40214
346313.297124,4069695.46823
346313.238157,4069695.54087
346313.171665,4069695.60884
346313.109903,4069695.67506
346313.039953,4069695.74938
346312.970959,4069695.81887
346312.89799,4069695.89084
346312.824727,4069695.963
346312.756061,4069696.0508
346312.671257,4069696.12668
346312.601791,4069696.21135
346312.517956,4069696.29147
346312.441804,4069696.36849
346312.358281,4069696.45767
346312.283895,4069696.54187
346312.192539,4069696.62582
346312.119859,4069696.70555
346312.038163,4069696.78878
346311.95217,4069696.873
346311.87517,4069696.96077
346311.785912,4069697.03728
346311.710383,4069697.1241
346311.624664,4069697.20702
346311.537949,4069697.29256
346311.457799,4069697.38722
346311.373941,4069697.46605
346311.291367,4069697.55835
346311.20049,4069697.64414
346311.122749,4069697.73211
346311.042985,4069697.82343
346310.954099,4069697.90401
346310.873293,4069697.99536
346310.784996,4069698.08388
346310.6988,4069698.16515
346310.614785,4069698.26007
346310.525908,4069698.34121
346310.44752,4069698.43454
346310.35475,4069698.52259
346310.273587,4069698.61062
346310.193865,4069698.69602
346310.095703,4069698.79046
346310.011083,4069698.88483
346309.921043,4069698.97579
346309.835672,4069699.06981
346309.74725,4069699.16795
346309.659566,4069699.26571
346309.571465,4069699.36514
346309.476034,4069699.46249
346309.386113,4069699.55178
346309.295979,4069699.65402
346309.200819,4069699.74988
346309.107144,4069699.85385
346309.009438,4069699.94883
346308.915734,4069700.05114
346308.820749,4069700.14847
346308.729121,4069700.2587
346308.627342,4069700.3506
346308.534407,4069700.44605
346308.449421,4069700.5532
346308.34053,4069700.6469
346308.253676,4069700.74945
346308.148217,4069700.84365
346308.058879,4069700.94051
346307.955601,4069701.04836
346307.861403,4069701.14808
346307.762894,4069701.24807
346307.668095,4069701.34744
346307.571236,4069701.44814
346307.47964,4069701.54356
346307.385689,4069701.63219
346307.286724,4069701.73163
346307.193941,4069701.82726
346307.087828,4069701.92646
346306.995086,4069702.03263
346306.897162,4069702.12373
346306.802823,4069702.23216
346306.699597,4069702.30985
346306.614625,4069702.41773
346306.509096,4069702.50804
346306.417242,4069702.60569
346306.313216,4069702.70504
346306.221197,4069702.81009
346306.126546,4069702.90113
346306.029379,4069702.99296
346305.941894,4069703.10181
346305.849529,4069703.17931
346305.762189,4069703.28798
346305.665748,4069703.37054
346305.574999,4069703.47169
346305.477735,4069703.55815
346305.386662,4069703.65782
346305.296882,4069703.7632
346305.20266,4069703.84498
346305.117406,4069703.9538
346305.024814,4069704.03518
346304.937562,4069704.1322
346304.845714,4069704.22189
346304.752838,4069704.31235
346304.665533,4069704.4064
346304.571514,4069704.49946
346304.481594,4069704.59708
346304.39162,4069704.68341
346304.297208,4069704.78777
346304.206439,4069704.87948
346304.113213,4069704.9753
346304.011748,4069705.06813
346303.929608,4069705.16801
346303.82768,4069705.25992
346303.734004,4069705.35557
346303.635618,4069705.45407
346303.544819,4069705.55245
346303.457626,4069705.64446
346303.358205,4069705.74336
346303.27004,4069705.83095
346303.175776,4069705.92698
346303.081928,4069706.02134
346302.989155,4069706.11752
346302.889806,4069706.21216
346302.801722,4069706.31252
346302.70749,4069706.40207
346302.619471,4069706.48948
346302.523299,4069706.58702
346302.439046,4069706.67695
346302.349718,4069706.77437
346302.263538,4069706.87303
346302.17234,4069706.94921
346302.084005,4069707.05216
346301.993366,4069707.13462
346301.904432,4069707.2374
346301.818909,4069707.32291
346301.732784,4069707.41639
346301.639114,4069707.50408
346301.558659,4069707.59006
346301.474399,4069707.67962
346301.392621,4069707.76654
346301.311881,4069707.84494
346301.225654,4069707.94101
346301.142905,4069708.03183
346301.056854,4069708.10459
346300.977,4069708.19093
346300.890363,4069708.28072
346300.805457,4069708.35919
346300.726076,4069708.447
346300.651649,4069708.54544
346300.568195,4069708.63018
346300.488483,4069708.70782
346300.408894,4069708.7923
346300.322656,4069708.87949
346300.239263,4069708.97588
346300.155037,4069709.05082
346300.069,4069709.12432
346299.991191,4069709.22505
346299.911831,4069709.31397
346299.827112,4069709.38633
346299.742052,4069709.47276
346299.661312,4069709.55948
346299.576383,4069709.63666
346299.488082,4069709.725
346299.409958,4069709.81648
346299.312961,4069709.89295
346299.235359,4069709.98036
346299.157089,4069710.06371
346299.068989,4069710.13835
346298.990061,4069710.22652
346298.902775,4069710.30504
346298.828589,4069710.40033
346298.739798,4069710.47795
346298.659231,4069710.56597
346298.576672,4069710.64255
346298.493175,4069710.7332
346298.409514,4069710.82294
346298.321539,4069710.89629
346298.241427,4069710.97652
346298.159055,4069711.07178
346298.085837,4069711.15467
346298.000114,4069711.23741
346297.923467,4069711.31999
346297.833992,4069711.40095
346297.759668,4069711.4968
346297.675506,4069711.57526
346297.595672,4069711.66271
346297.514116,4069711.74537
346297.424912,4069711.82485
