346265.21406,4069683.28966
346265.240594,4069683.26126
346265.267219,4069683.23277
346265.294024,4069683.2041
346265.321095,4069683.17516
346265.348508,4069683.14587
346265.376335,4069683.11617
346265.404639,4069683.086
346265.433478,4069683.05531
346265.462904,4069683.02403
346265.492963,4069682.99215
346265.523696,4069682.95962
346265.555137,4069682.92641
346265.587318,4069682.89249
346265.620261,4069682.85785
346265.653986,4069682.82245
346265.68851,4069682.78629
346265.723842,4069682.74933
346265.759991,4069682.71157
346265.796959,4069682.67299
346265.834747,4069682.63359
346265.873351,4069682.59336
346265.912764,4069682.55228
346265.952977,4069682.51038
346265.993977,4069682.46765
346266.035748,4069682.42408
346266.078273,4069682.37971
346266.121534,4069682.33452
346266.165514,4069682.28853
346266.210198,4069682.24176
346266.255568,4069682.19423
346266.301608,4069682.14594
346266.348303,4069682.09692
346266.395632,4069682.04718
346266.443579,4069681.99673
346266.492124,4069681.94561
346266.54125,4069681.89381
346266.590937,4069681.84136
346266.641165,4069681.78828
346266.691913,4069681.73458
346266.743162,4069681.68029
346266.794894,4069681.6254
346266.847092,4069681.56994
346266.899738,4069681.51393
346266.952821,4069681.45738
346267.006328,4069681.40029
346267.060251,4069681.34268
346267.114582,4069681.28457
346267.169313,4069681.22596
346267.224433,4069681.16685
346267.279933,4069681.10728
346267.335805,4069681.04723
346267.392044,4069680.98673
346267.448641,4069680.92578
346267.505591,4069680.8644
346267.562888,4069680.8026
346267.620523,4069680.74039
346267.678486,4069680.67778
346267.736767,4069680.61479
346267.795354,4069680.55143
346267.854234,4069680.48772
346267.913394,4069680.42367
346267.972823,4069680.3593
346268.032507,4069680.29461
346268.092434,4069680.22963
346268.152594,4069680.16435
346268.212978,4069680.09881
346268.273577,4069680.033
346268.334384,4069679.96693
346268.395388,4069679.90063
346268.456584,4069679.83408
346268.517962,4069679.76731
346268.579513,4069679.70032
346268.641228,4069679.63311
346268.703099,4069679.56571
346268.765119,4069679.49812
346268.827278,4069679.43036
346268.889568,4069679.36243
346268.951981,4069679.29436
346269.014506,4069679.22615
346269.077133,4069679.15782
346269.139853,4069679.08938
346269.202655,4069679.02085
346269.265533,4069678.95222
346269.328479,4069678.88354
346269.391489,4069678.8148
346269.454563,4069678.74602
346269.517701,4069678.67723
346269.580902,4069678.60843
346269.644167,4069678.53965
346269.707498,4069678.47088
346269.770898,4069678.40216
346269.834372,4069678.33347
346269.897924,4069678.26485
346269.96156,4069678.1963
346270.025284,4069678.12782
346270.089104,4069678.05944
346270.153026,4069677.99115
346270.217056,4069677.92297
346270.281204,4069677.85489
346270.345477,4069677.78692
346270.409884,4069677.71906
346270.474438,4069677.65132
346270.539146,4069677.58368
346270.604016,4069677.51614
346270.669054,4069677.44871
346270.73426,4069677.38137
346270.799637,4069677.31412
346270.865183,4069677.24694
346270.930895,4069677.17982
346270.99677,4069677.11276
346271.062801,4069677.04575
346271.12898,4069676.97878
346271.1953,4069676.91183
346271.261753,4069676.84489
346271.328333,4069676.77796
346271.395033,4069676.71101
346271.461849,4069676.64406
346271.528779,4069676.57707
346271.59582,4069676.51005
346271.662971,4069676.44299
346271.73023,4069676.37588
346271.797594,4069676.30873
346271.865063,4069676.24151
346271.932634,4069676.17423
346272.000305,4069676.10688
346272.068071,4069676.03946
346272.135927,4069675.97196
346272.203866,4069675.90439
346272.271881,4069675.83674
346272.339965,4069675.76901
346272.408107,4069675.7012
346272.476297,4069675.63332
346272.544525,4069675.56536
346272.612778,4069675.49733
346272.681043,4069675.42922
346272.749309,4069675.36104
346272.817562,4069675.29278
346272.885793,4069675.22445
346272.953989,4069675.15603
346273.022141,4069675.08754
346273.090239,4069675.01899
346273.158276,4069674.95037
346273.226245,4069674.8817
346273.294139,4069674.81299
346273.361954,4069674.74423
346273.429682,4069674.67544
346273.497318,4069674.60663
346273.564859,4069674.53779
346273.632303,4069674.46894
346273.699649,4069674.40007
346273.766895,4069674.33118
346273.83404,4069674.26229
346273.901085,4069674.19338
346273.968031,4069674.12448
346274.034883,4069674.05556
346274.101644,4069673.98665
346274.168322,4069673.91773
346274.234923,4069673.84881
346274.301454,4069673.77988
346274.367927,4069673.71095
346274.43435,4069673.64201
346274.500735,4069673.57305
346274.567093,4069673.50407
346274.633435,4069673.43507
346274.699772,4069673.36603
346274.766116,4069673.29695
346274.832479,4069673.22781
346274.898868,4069673.15861
346274.965294,4069673.08932
346275.031765,4069673.01995
346275.098293,4069672.95047
346275.164888,4069672.88088
346275.231557,4069672.81116
346275.298312,4069672.74131
346275.365156,4069672.67132
346275.432097,4069672.60119
346275.49914,4069672.53092
346275.566286,4069672.46049
346275.633538,4069672.38993
346275.700896,4069672.31922
346275.768362,4069672.24837
346275.835933,4069672.17739
346275.903608,4069672.10627
346275.971383,4069672.03503
346276.039253,4069671.96366
346276.107214,4069671.89217
346276.175261,4069671.82057
346276.243389,4069671.74887
346276.311595,4069671.67706
346276.379872,4069671.60517
346276.448215,4069671.53319
346276.516618,4069671.46113
346276.585073,4069671.38901
346276.653571,4069671.31683
346276.722101,4069671.2446
346276.790653,4069671.17232
346276.859217,4069671.10001
346276.927784,4069671.02768
346276.996345,4069670.95535
346277.06489,4069670.88301
346277.133409,4069670.81069
346277.20189,4069670.7384
346277.27032,4069670.66616
346277.338686,4069670.59396
346277.406978,4069670.52183
346277.475184,4069670.44978
346277.543294,4069670.37783
346277.611298,4069670.30599
346277.679185,4069670.23426
346277.746946,4069670.16268
346277.814568,4069670.09124
346277.882044,4069670.01996
346277.949363,4069669.94886
346278.016518,4069669.87794
346278.083498,4069669.80723
346278.150298,4069669.73673
346278.216912,4069669.66645
346278.283336,4069669.59641
346278.349569,4069669.52662
346278.41561,4069669.45708
346278.481464,4069669.3878
346278.547133,4069669.31878
346278.612624,4069669.25002
346278.677943,4069669.18151
346278.743098,4069669.11326
346278.808098,4069669.04525
346278.872952,4069668.97748
346278.937671,4069668.90994
346279.002268,4069668.84261
346279.066757,4069668.77549
346279.131155,4069668.70857
346279.195479,4069668.64182
346279.259748,4069668.57524
346279.323978,4069668.50881
346279.388187,4069668.4425
346279.452396,4069668.37632
346279.516624,4069668.31022
346279.58089,4069668.24421
346279.645215,4069668.17824
346279.709617,4069668.11231
346279.774116,4069668.04639
346279.838732,4069667.98047
346279.903483,4069667.91451
346279.968386,4069667.84851
346280.033457,4069667.78244
346280.098711,4069667.71629
346280.164159,4069667.65004
346280.229812,4069667.58368
346280.295677,4069667.51721
346280.361758,4069667.4506
346280.428058,4069667.38385
346280.494575,4069667.31696
346280.561309,4069667.2499
346280.628256,4069667.18269
346280.695409,4069667.11531
346280.762763,4069667.04777
346280.83031,4069666.98006
346280.898039,4069666.9122
346280.96594,4069666.84417
346281.033999,4069666.776
346281.102205,4069666.70769
346281.170543,4069666.63924
346281.238999,4069666.57067
346281.307557,4069666.50198
346281.376203,4069666.43318
346281.444921,4069666.36428
346281.513695,4069666.29529
346281.582511,4069666.22623
346281.651356,4069666.15709
346281.720219,4069666.08788
346281.789093,4069666.01861
346281.857969,4069665.94928
346281.926842,4069665.87989
346281.995708,4069665.81043
346282.064562,4069665.7409
346282.1334,4069665.6713
346282.202216,4069665.60163
346282.27101,4069665.53187
346282.339776,4069665.46201
346282.408516,4069665.39206
346282.477227,4069665.32201
346282.545911,4069665.25185
346282.614568,4069665.18157
346282.683199,4069665.11117
346282.751804,4069665.04064
346282.820385,4069664.96999
346282.888944,4069664.89919
346282.957482,4069664.82826
346283.026002,4069664.75719
346283.094509,4069664.68596
346283.163005,4069664.61459
346283.23149,4069664.54305
346283.299968,4069664.47135
346283.368441,4069664.39948
346283.436911,4069664.32744
346283.505382,4069664.25524
346283.573851,4069664.18288
346283.642317,4069664.11035
346283.710778,4069664.03768
346283.779231,4069663.96486
346283.847673,4069663.89189
346283.916103,4069663.8188
346283.984517,4069663.74558
346284.052913,4069663.67224
346284.121292,4069663.59879
346284.189651,4069663.52522
346284.257991,4069663.45154
346284.326315,4069663.37774
346284.394623,4069663.30383
346284.462922,4069663.2298
346284.531212,4069663.15564
346284.5995,4069663.08136
346284.667791,4069663.00694
346284.736093,4069662.93239
346284.804415,4069662.8577
346284.872767,4069662.78287
346284.941156,4069662.70789
346285.00959,4069662.63276
346285.078077,4069662.55748
346285.146623,4069662.48204
346285.215234,4069662.40643
346285.283917,4069662.33067
346285.352682,4069662.25474
346285.421538,4069662.17865
346285.490495,4069662.1024
346285.55956,4069662.02599
346285.628739,4069661.94941
346285.698037,4069661.87267
346285.767456,4069661.79578
346285.836997,4069661.71873
346285.906656,4069661.64153
346285.976432,4069661.56418
346286.046318,4069661.48669
346286.116305,4069661.40907
346286.186383,4069661.33133
346286.256536,4069661.25348
346286.326749,4069661.17555
346286.39701,4069661.09756
346286.467307,4069661.0195
346286.537635,4069660.94141
346286.607984,4069660.86328
346286.678347,4069660.78513
346286.748718,4069660.70698
346286.819088,4069660.62881
346286.889454,4069660.55065
346286.959808,4069660.47249
346287.030144,4069660.39435
346287.100454,4069660.31624
346287.170731,4069660.23815
346287.240966,4069660.1601
346287.311149,4069660.0821
346287.381272,4069660.00413
346287.451327,4069659.92622
346287.521309,4069659.84836
346287.591212,4069659.77056
346287.661033,4069659.69282
346287.730769,4069659.61514
346287.800416,4069659.53754
346287.869971,4069659.46
346287.939429,4069659.38253
346288.008788,4069659.30513
346288.078042,4069659.22781
346288.147187,4069659.15058
346288.21622,4069659.07342
346288.285136,4069658.99634
346288.353931,4069658.91935
