346272.725971,4069676.39123
346272.819209,4069676.29849
346272.912475,4069676.20556
346273.005709,4069676.11244
346273.099029,4069676.01909
346273.192593,4069675.92553
346273.286438,4069675.83176
346273.380461,4069675.73761
346273.474739,4069675.64306
346273.569112,4069675.54815
346273.663594,4069675.45291
346273.758303,4069675.35727
346273.853093,4069675.26127
346273.948093,4069675.16488
346274.043273,4069675.06814
346274.13859,4069674.97104
346274.234083,4069674.87359
346274.329682,4069674.77573
346274.425536,4069674.67754
346274.521561,4069674.57906
346274.61775,4069674.4803
346274.714087,4069674.38144
346274.810618,4069674.28242
346274.907434,4069674.18329
346275.004437,4069674.08414
346275.101499,4069673.98489
346275.19862,4069673.88536
346275.295772,4069673.78557
346275.393036,4069673.68565
346275.490412,4069673.5856
346275.587885,4069673.4854
346275.685526,4069673.38507
346275.783286,4069673.28446
346275.88122,4069673.18371
346275.9793,4069673.08268
346276.077441,4069672.98144
346276.17572,4069672.87998
346276.274214,4069672.77834
346276.372897,4069672.67652
346276.471797,4069672.57451
346276.570946,4069672.47225
346276.670428,4069672.36975
346276.770101,4069672.26693
346276.870007,4069672.16391
346276.970068,4069672.06061
346277.070179,4069671.95698
346277.170341,4069671.85302
346277.270552,4069671.74876
346277.370838,4069671.64435
346277.471246,4069671.53971
346277.57179,4069671.43485
346277.6725,4069671.32979
346277.773215,4069671.22452
346277.873951,4069671.1191
346277.974753,4069671.01346
346278.075432,4069670.9077
346278.176105,4069670.80183
346278.276779,4069670.69583
346278.377483,4069670.58984
346278.478265,4069670.48379
346278.579111,4069670.37772
346278.67999,4069670.27165
346278.780984,4069670.16561
346278.881955,4069670.05967
346278.98304,4069669.95371
346279.084073,4069669.84782
346279.185202,4069669.74191
346279.286248,4069669.63612
346279.38726,4069669.53036
346279.488169,4069669.42468
346279.588928,4069669.31904
346279.68939,4069669.21335
346279.789609,4069669.10761
346279.889487,4069669.00173
346279.989128,4069668.89576
346280.088478,4069668.78965
346280.187489,4069668.68334
346280.286207,4069668.57683
346280.384549,4069668.47008
346280.482715,4069668.3634
346280.58086,4069668.25694
346280.678876,4069668.15072
346280.776811,4069668.04473
346280.874606,4069667.93901
346280.972313,4069667.83343
346281.069886,4069667.72807
346281.167407,4069667.62286
346281.264909,4069667.51785
346281.36238,4069667.41304
346281.459766,4069667.30842
346281.557066,4069667.20403
346281.65431,4069667.09985
346281.751482,4069666.99591
346281.848622,4069666.89213
346281.945785,4069666.7885
346282.043043,4069666.68507
346282.140342,4069666.58183
346282.237741,4069666.47879
346282.335168,4069666.37603
346282.432683,4069666.27349
346282.530362,4069666.17112
346282.628162,4069666.06879
346282.726063,4069665.96671
346282.824045,4069665.8649
346282.922003,4069665.76322
346283.020083,4069665.66164
346283.11826,4069665.56029
346283.216465,4069665.45905
346283.314751,4069665.3581
346283.413125,4069665.25738
346283.511626,4069665.15702
346283.610195,4069665.05675
346283.70879,4069664.95646
346283.807259,4069664.8562
346283.905625,4069664.75598
346284.003919,4069664.6559
346284.102197,4069664.55607
346284.200523,4069664.45665
346284.298937,4069664.35772
346284.397376,4069664.2592
346284.495817,4069664.16111
346284.594222,4069664.06343
346284.692464,4069663.96612
346284.79055,4069663.86917
346284.888468,4069663.77259
346284.986108,4069663.67639
346285.083585,4069663.58059
346285.180865,4069663.48519
346285.277907,4069663.39028
346285.374663,4069663.29584
346285.471125,4069663.20183
346285.567213,4069663.10827
346285.662904,4069663.01525
346285.758242,4069662.92274
346285.853301,4069662.83062
346285.948008,4069662.73882
346286.042417,4069662.6474
346286.136633,4069662.55636
346286.230703,4069662.46566
346286.324672,4069662.37529
346286.418581,4069662.28516
346286.512547,4069662.19531
346286.606622,4069662.10565
346286.700887,4069662.0162
346286.795411,4069661.927
346286.890158,4069661.83803
346286.985307,4069661.74931
346287.080895,4069661.66086
346287.176999,4069661.57248
346287.273771,4069661.48434
346287.37129,4069661.3964
346287.4696,4069661.30882
346287.569002,4069661.22168
346287.669451,4069661.13511
346287.77117,4069661.04929
346287.87426,4069660.96423
346287.978819,4069660.88021
346288.085107,4069660.79733
346288.19312,4069660.71572
346288.303155,4069660.63566
346288.415163,4069660.55714
346288.529168,4069660.48017
346288.645228,4069660.40492
346288.763358,4069660.33138
346288.883527,4069660.25969
346289.005827,4069660.18995
346289.130279,4069660.12225
346289.256826,4069660.05673
346289.385524,4069659.9933
346289.516157,4069659.93198
346289.648791,4069659.87273
346289.783283,4069659.8156
346289.919582,4069659.76061
346290.057741,4069659.70787
346290.197744,4069659.65731
346290.339651,4069659.609
346290.483412,4069659.56297
346290.629007,4069659.51932
346290.776296,4069659.47798
346290.92541,4069659.43897
346291.076168,4069659.40235
346291.228533,4069659.36814
346291.382422,4069659.3363
346291.537704,4069659.30696
346291.694277,4069659.28001
346291.851954,4069659.25545
346292.010652,4069659.23334
346292.170234,4069659.21369
346292.330548,4069659.19646
346292.491457,4069659.1817
346292.652768,4069659.16941
346292.814457,4069659.15967
346292.976255,4069659.15239
346293.13815,4069659.14757
346293.299976,4069659.1452
346293.46163,4069659.14538
346293.623016,4069659.14808
346293.783955,4069659.15328
346293.944306,4069659.16097
346294.104044,4069659.17115
346294.262988,4069659.18372
346294.421139,4069659.19873
346294.578315,4069659.21607
346294.734617,4069659.23568
346294.889904,4069659.25754
346295.044083,4069659.2815
346295.197157,4069659.30756
346295.349045,4069659.33568
