346364.222714,4069646.69918
346364.268922,4069646.73627
346364.329759,4069646.77586
346364.398387,4069646.82661
346364.449483,4069646.87896
346364.522981,4069646.93571
346364.617735,4069646.99098
346364.666965,4069647.06371
346364.757174,4069647.13108
346364.843612,4069647.2122
346364.936493,4069647.27916
346365.030068,4069647.35164
346365.11291,4069647.43968
346365.220362,4069647.52246
346365.325182,4069647.59955
346365.411707,4069647.71859
346365.51154,4069647.81631
346365.607189,4069647.92964
346365.671857,4069648.04981
346365.739512,4069648.18713
346365.79771,4069648.31168
346365.851384,4069648.45776
346365.892157,4069648.59816
346365.929798,4069648.72991
346365.966031,4069648.85781
346365.979407,4069648.98094
346366.000285,4069649.10745
346366.023296,4069649.2367
346366.033214,4069649.35786
346366.0425,4069649.50178
346366.049609,4069649.64056
346366.027897,4069649.7904
346366.020792,4069649.925
346366.020987,4069650.08481
346365.969694,4069650.19523
346365.939757,4069650.35946
346365.88162,4069650.53622
346365.839766,4069650.71639
346365.766716,4069650.89971
346365.667653,4069651.09312
346365.579304,4069651.26987
346365.477839,4069651.43724
346365.34716,4069651.63528
346365.202891,4069651.81414
346365.054085,4069651.94759
346364.918097,4069652.0821
346364.734562,4069652.24577
346364.576338,4069652.36033
346364.420513,4069652.46764
346364.256447,4069652.5553
346364.101849,4069652.63151
346363.94536,4069652.71016
346363.80817,4069652.7696
346363.645126,4069652.82303
346363.525945,4069652.85773
346363.38833,4069652.89349
346363.264848,4069652.92069
346363.138976,4069652.95569
346363.025755,4069652.97419
346362.916068,4069652.99059
346362.813448,4069652.98614
346362.701467,4069653.00739
346362.582438,4069653.00916
346362.483178,4069653.00947
346362.386518,4069653.00547
346362.276529,4069653.00505
346362.175367,4069653.00724
346362.10861,4069652.98606
346361.979337,4069652.99744
346361.894261,4069652.97548
346361.805791,4069652.94693
346361.698092,4069652.93314
346361.564369,4069652.92056
346361.473839,4069652.87669
346361.363106,4069652.85149
346361.237857,4069652.80528
346361.104179,4069652.74554
346360.984321,4069652.68462
346360.84076,4069652.61322
346360.706456,4069652.53517
346360.573065,4069652.43344
346360.443216,4069652.34662
346360.304908,4069652.23628
346360.185077,4069652.11895
346360.061689,4069651.97763
346359.952303,4069651.8701
346359.840198,4069651.74375
346359.73689,4069651.61003
346359.655751,4069651.46777
346359.555742,4069651.32715
346359.472148,4069651.189
346359.420005,4069651.05362
346359.32617,4069650.9336
346359.208505,4069650.82085
346359.108026,4069650.70373
346358.992202,4069650.58577
346358.899746,4069650.47627
346358.784223,4069650.35849
346358.685276,4069650.26039
346358.597268,4069650.14988
346358.499805,4069650.05157
346358.396186,4069649.95022
346358.303604,4069649.85848
346358.21635,4069649.75684
346358.12053,4069649.65886
346358.040732,4069649.55801
346357.895722,4069649.44742
346357.825245,4069649.36009
346357.738533,4069649.28027
346357.645337,4069649.19575
346357.569362,4069649.10889
346357.480163,4069649.03151
346357.406694,4069648.94331
346357.335943,4069648.85728
346357.230822,4069648.78001
346357.159013,4069648.69307
346357.071409,4069648.62158
346356.973515,4069648.54066
346356.907164,4069648.45104
346356.835398,4069648.36651
346356.759761,4069648.28186
346356.676993,4069648.20622
346356.644719,4069648.11635
346356.572068,4069648.04053
346356.498935,4069647.971
346356.431993,4069647.88989
346356.343976,4069647.82859
346356.291148,4069647.74612
346356.207274,4069647.68345
