346283.344916,4069668.64932
346283.431237,4069668.56675
346283.50541,4069668.47072
346283.59581,4069668.38327
346283.678163,4069668.29522
346283.753156,4069668.20342
346283.84153,4069668.11916
346283.918038,4069668.02881
346284.000431,4069667.94298
346284.08235,4069667.84736
346284.162944,4069667.76083
346284.245099,4069667.67001
346284.325551,4069667.58385
346284.407315,4069667.49619
346284.484533,4069667.40398
346284.571214,4069667.31659
346284.649442,4069667.23084
346284.733838,4069667.14054
346284.810136,4069667.04687
346284.894199,4069666.96286
346284.975167,4069666.87225
346285.056395,4069666.7796
346285.140012,4069666.69561
346285.21795,4069666.60209
346285.300602,4069666.52236
346285.385802,4069666.43538
346285.458414,4069666.34362
346285.544903,4069666.25384
346285.628126,4069666.16448
346285.709337,4069666.07091
346285.791697,4069665.98323
346285.870209,4069665.89674
346285.957647,4069665.81008
346286.034805,4069665.71454
346286.11693,4069665.63039
346286.196079,4069665.53796
346286.277438,4069665.45252
346286.362991,4069665.36867
346286.439568,4069665.27389
346286.520097,4069665.19198
346286.602593,4069665.11188
346286.676833,4069665.02787
346286.754134,4069664.94028
346286.827681,4069664.85905
346286.904698,4069664.77222
346286.98125,4069664.6926
346287.055697,4069664.60358
346287.131535,4069664.52564
346287.20925,4069664.4362
346287.285134,4069664.36085
346287.355826,4069664.26987
346287.432546,4069664.19136
346287.508995,4069664.10601
346287.582683,4069664.02441
346287.654319,4069663.94451
346287.725796,4069663.86406
346287.80654,4069663.78585
346287.872475,4069663.70346
346287.950448,4069663.62012
346288.029847,4069663.54156
346288.098089,4069663.45506
346288.173239,4069663.37196
346288.247466,4069663.2872
346288.321958,4069663.20891
346288.39345,4069663.12106
346288.470336,4069663.04348
346288.542262,4069662.95488
346288.620963,4069662.87892
346288.694211,4069662.78937
346288.769691,4069662.70811
346288.845369,4069662.6213
346288.92563,4069662.54106
346288.999,4069662.45003
346289.081427,4069662.36605
346289.164001,4069662.27375
346289.241292,4069662.18561
346289.322627,4069662.09888
346289.401842,4069662.00182
346289.479561,4069661.92089
346289.552755,4069661.82839
346289.639899,4069661.74192
346289.713428,4069661.65144
346289.799259,4069661.56648
346289.884532,4069661.47524
346289.961128,4069661.38156
346290.050537,4069661.2969
346290.124109,4069661.20883
346290.212012,4069661.11495
346290.288348,4069661.02331
346290.367052,4069660.93922
346290.448033,4069660.84935
346290.531265,4069660.76055
346290.602034,4069660.67382
346290.690232,4069660.58807
346290.764227,4069660.4987
346290.846736,4069660.41102
346290.927601,4069660.323
346291.006715,4069660.23687
346291.09033,4069660.14454
346291.171289,4069660.0617
346291.247962,4069659.97228
346291.329231,4069659.89017
346291.407732,4069659.7948
346291.489514,4069659.71638
346291.565464,4069659.62808
346291.651761,4069659.53589
346291.732993,4069659.45175
346291.814685,4069659.36002
346291.895739,4069659.27422
346291.974518,4069659.18605
346292.060234,4069659.10294
346292.151548,4069659.01658
346292.231076,4069658.92045
346292.319593,4069658.83581
346292.407411,4069658.74544
346292.488328,4069658.65206
346292.571327,4069658.56678
346292.655554,4069658.47537
346292.744189,4069658.38906
346292.82188,4069658.29833
346292.9058,4069658.20637
346292.988709,4069658.11609
346293.072382,4069658.03524
346293.157714,4069657.94732
346293.235432,4069657.85807
346293.318622,4069657.77519
346293.405915,4069657.68872
346293.481282,4069657.60117
346293.567776,4069657.51989
346293.654116,4069657.43011
346293.734493,4069657.34802
346293.812118,4069657.26191
346293.892501,4069657.17186
346293.976554,4069657.0873
346294.057691,4069657.00612
346294.136381,4069656.91296
346294.220814,4069656.83302
346294.300404,4069656.74854
346294.37715,4069656.66318
346294.456852,4069656.57666
346294.535322,4069656.49609
346294.61837,4069656.41358
346294.695559,4069656.32803
346294.777973,4069656.25164
346294.85829,4069656.16622
346294.937114,4069656.08878
346295.014369,4069655.9986
346295.088868,4069655.92069
346295.166123,4069655.83884
346295.246977,4069655.7584
346295.325053,4069655.68079
346295.401359,4069655.59582
346295.477161,4069655.51584
346295.558962,4069655.43021
346295.637316,4069655.35149
346295.714284,4069655.2702
346295.794681,4069655.18922
346295.864512,4069655.10824
346295.945174,4069655.03373
346296.021877,4069654.94597
346296.101058,4069654.87185
346296.172455,4069654.78696
346296.25258,4069654.70747
346296.331076,4069654.62837
346296.404944,4069654.54843
346296.484319,4069654.46858
346296.558412,4069654.39289
346296.628252,4069654.31247
346296.70137,4069654.24049
346296.776725,4069654.16053
346296.84002,4069654.08855
346296.91603,4069654.0119
346296.987705,4069653.93422
346297.062214,4069653.85686
346297.137197,4069653.78929
346297.205725,4069653.71037
346297.282473,4069653.64166
346297.352123,4069653.56716
346297.423947,4069653.48948
346297.49433,4069653.41441
346297.56421,4069653.33621
346297.635361,4069653.26243
346297.706253,4069653.19086
346297.781299,4069653.11849
346297.848392,4069653.04255
346297.920762,4069652.97041
346297.990452,4069652.89813
346298.06139,4069652.82083
346298.130695,4069652.74375
346298.200841,4069652.67202
346298.273026,4069652.59784
346298.348073,4069652.51733
346298.419439,4069652.44723
346298.499971,4069652.36551
346298.568635,4069652.28585
346298.649078,4069652.20746
346298.719296,4069652.13147
346298.795408,4069652.05223
346298.867199,4069651.9727
346298.941546,4069651.8946
346299.018022,4069651.81073
