346292.640115,4069654.09364
346292.706944,4069654.01956
346292.7742,4069653.95269
346292.841691,4069653.8823
346292.91555,4069653.81845
346292.988388,4069653.75573
346293.059125,4069653.6838
346293.12772,4069653.61691
346293.199036,4069653.54404
346293.259505,4069653.48044
346293.333148,4069653.40457
346293.406309,4069653.335
346293.473338,4069653.27202
346293.548805,4069653.19001
346293.623758,4069653.12078
346293.695219,4069653.04773
346293.776305,4069652.98024
346293.847856,4069652.91218
346293.926586,4069652.82956
346294.005279,4069652.76138
346294.069807,4069652.69178
346294.149617,4069652.6195
346294.219629,4069652.54037
346294.303198,4069652.47024
346294.38224,4069652.39669
346294.456484,4069652.32118
346294.534673,4069652.24153
346294.622486,4069652.16745
346294.699177,4069652.08727
346294.780969,4069652.00941
346294.853673,4069651.93097
346294.931109,4069651.83432
346295.007565,4069651.74934
346295.088665,4069651.66613
346295.167118,4069651.58462
346295.248196,4069651.50012
346295.327509,4069651.42507
346295.406272,4069651.34431
346295.48838,4069651.2509
346295.571647,4069651.17227
346295.64442,4069651.08939
346295.735597,4069650.99546
346295.807986,4069650.9161
346295.889983,4069650.83305
346295.971368,4069650.74909
346296.053071,4069650.66624
346296.134847,4069650.58745
346296.218684,4069650.52398
346296.296719,4069650.43583
346296.378149,4069650.3626
346296.456443,4069650.28054
346296.53716,4069650.20085
346296.607877,4069650.11949
346296.693997,4069650.04229
346296.771647,4069649.9658
346296.8489,4069649.89209
346296.923856,4069649.81472
346297.006455,4069649.74035
346297.079953,4069649.66468
346297.159524,4069649.58741
346297.237402,4069649.51535
346297.317343,4069649.43382
346297.386618,4069649.35508
346297.471092,4069649.27735
346297.547287,4069649.20273
346297.62267,4069649.13257
346297.706208,4069649.05246
346297.779715,4069648.97733
346297.859051,4069648.89526
346297.932188,4069648.8244
346298.006137,4069648.73243
346298.080256,4069648.65822
346298.16956,4069648.57597
346298.237657,4069648.48966
346298.323377,4069648.40674
346298.400445,4069648.33099
346298.473278,4069648.25144
346298.557569,4069648.16355
346298.63626,4069648.08704
346298.724038,4069647.99446
346298.80508,4069647.91624
346298.881606,4069647.83514
346298.966316,4069647.74576
346299.044273,4069647.66149
346299.132809,4069647.57796
346299.211645,4069647.49294
346299.293979,4069647.40378
346299.38585,4069647.31538
346299.458159,4069647.22326
346299.550523,4069647.12912
346299.634996,4069647.04307
346299.715567,4069646.95524
346299.799005,4069646.86958
346299.894854,4069646.77889
346299.981807,4069646.69834
346300.072271,4069646.6144
346300.160867,4069646.52588
346300.248035,4069646.44903
346300.324292,4069646.36128
346300.419133,4069646.27245
346300.508717,4069646.18927
346300.585566,4069646.10132
346300.679286,4069646.0164
346300.754456,4069645.93441
346300.836489,4069645.84507
346300.925565,4069645.76671
346301.006741,4069645.67943
346301.089244,4069645.5997
346301.177804,4069645.51746
346301.255016,4069645.42489
346301.345338,4069645.34132
346301.428525,4069645.25825
346301.505668,4069645.17012
346301.596496,4069645.08987
346301.672764,4069645.011
346301.755702,4069644.92239
346301.839593,4069644.83709
346301.914826,4069644.75861
346302.001084,4069644.67253
346302.084804,4069644.58594
346302.163531,4069644.50314
346302.254401,4069644.41697
346485.009245,4070121.44647
346485.051928,4070121.40353
346485.13043,4070121.34977
346485.182578,4070121.27873
346485.257217,4070121.20877
346485.316481,4070121.14444
346485.358434,4070121.11058
346485.446835,4070121.02798
346485.5007,4070120.96967
346485.568854,4070120.91148
346485.619995,4070120.85063
346485.679525,4070120.8011
346485.747309,4070120.71406
346485.82366,4070120.63999
346485.866241,4070120.59964
346485.958875,4070120.5042
346486.003546,4070120.4394
346486.082285,4070120.37399
346486.152109,4070120.28451
346486.225175,4070120.21808
346486.299499,4070120.13056
346486.360736,4070120.06842
346486.440612,4070120.00002
346486.493667,4070119.92971
346486.560805,4070119.86469
346486.637341,4070119.78433
346486.699795,4070119.72365
346486.765016,4070119.65959
346486.832931,4070119.58808
346486.904151,4070119.51837
346486.96637,4070119.44456
346487.041251,4070119.37977
346487.109366,4070119.29457
346487.194382,4070119.21406
346487.280338,4070119.11967
346487.370563,4070119.03093
346487.451256,4070118.92515
346487.520596,4070118.82532
346487.62348,4070118.74542
346487.707723,4070118.63847
346487.793625,4070118.55758
346487.881483,4070118.46962
346487.972768,4070118.36533
346488.05341,4070118.28157
346488.144557,4070118.19448
346488.245314,4070118.09556
346488.326283,4070118.00513
346488.434184,4070117.90627
346488.515644,4070117.81011
346488.612782,4070117.7168
346488.724895,4070117.62046
346488.814251,4070117.53303
346488.902644,4070117.43341
346488.991754,4070117.33229
346489.089268,4070117.2351
346489.192763,4070117.14779
346489.299722,4070117.04617
346489.384031,4070116.9346
346489.480848,4070116.84833
346489.577561,4070116.73136
346489.680011,4070116.63555
346489.783497,4070116.5229
346489.880815,4070116.4148
346489.980688,4070116.33291
346490.080822,4070116.21588
346490.18008,4070116.1329
346490.264479,4070116.03464
346490.356287,4070115.94291
346490.442827,4070115.8313
346490.550518,4070115.74558
346490.630121,4070115.6537
346490.715101,4070115.53805
346490.798881,4070115.47162
346490.893803,4070115.37096
346490.968282,4070115.2838
346491.043468,4070115.19459
346491.121857,4070115.09311
346491.197173,4070115.01112
346491.272924,4070114.92023
346491.338012,4070114.84045
346491.420075,4070114.76129
346491.482299,4070114.6712
346491.561285,4070114.59469
346491.636735,4070114.50363
346491.710019,4070114.43276
346491.792616,4070114.32529
346491.866847,4070114.24091
346491.940105,4070114.17689
346492.02103,4070114.08406
346492.103208,4070113.9864
346492.188102,4070113.9157
346492.256223,4070113.82255
346492.340241,4070113.74446
346492.413299,4070113.66103
346492.489617,4070113.58511
346492.570249,4070113.50912
346492.648607,4070113.43077
346492.725268,4070113.34079
346492.800137,4070113.25048
346492.868488,4070113.18673
346492.944202,4070113.07717
346493.033505,4070112.9951
346493.110311,4070112.92973
346493.201239,4070112.83043
346493.293011,4070112.73667
346493.376688,4070112.65618
346493.470272,4070112.56387
346493.555178,4070112.47726
346493.628495,4070112.40824
346493.708739,4070112.31894
346493.791196,4070112.23682
346493.866664,4070112.155
346493.949524,4070112.07046
346494.033356,4070111.99035
346494.109191,4070111.90408
346494.19187,4070111.82602
346494.279653,4070111.71735
346494.366288,4070111.66067
346494.448557,4070111.54322
346494.505573,4070111.48634
346494.606991,4070111.41589
346494.687888,4070111.30494
346494.775316,4070111.21792
346494.8605,4070111.13019
346494.961206,4070111.04496
346495.039216,4070110.96384
346495.138431,4070110.88678
346495.236625,4070110.76941
346495.335076,4070110.69125
346495.422083,4070110.58074
346495.522392,4070110.49829
346495.619629,4070110.40221
346495.709455,4070110.28296
346495.805724,4070110.20762
346495.896905,4070110.14716
346495.984244,4070110.02203
346496.084965,4070109.9294
346496.173034,4070109.82831
346496.274776,4070109.72623
346496.361054,4070109.64145
346496.456571,4070109.53245
346496.551929,4070109.43122
346496.661961,4070109.34324
346496.729781,4070109.24991
346496.825649,4070109.11908
346496.943711,4070109.03076
346497.018565,4070108.92306
346497.10615,4070108.84473
346497.214227,4070108.74734
346497.272633,4070108.66842
346497.372448,4070108.56675
346497.462069,4070108.48579
346497.548961,4070108.38546
346497.627226,4070108.31025
346497.711875,4070108.22586
346497.830484,4070108.1183
346497.882403,4070108.0345
346497.954861,4070107.97568
346498.059273,4070107.85653
346498.111811,4070107.81545
346498.210889,4070107.71416
346498.285408,4070107.62922
346498.370001,4070107.55001
346498.452677,4070107.43866
346498.534468,4070107.37744
346498.63823,4070107.28014
346498.733135,4070107.17023
346498.846134,4070107.06517
346498.937556,4070106.97678
