346286.295761,4069666.15654
346286.297853,4069666.15705
346286.295506,4069666.15895
346286.297302,4069666.15947
346286.295334,4069666.15765
346286.294895,4069666.15803
346286.297004,4069666.15947
346286.297262,4069666.15725
346286.298201,4069666.15982
346286.297705,4069666.15706
346286.297873,4069666.15816
346286.300617,4069666.15349
346286.306055,4069666.14969
346286.313226,4069666.14291
346286.320055,4069666.13372
346286.33346,4069666.11776
346286.348534,4069666.10361
346286.368703,4069666.08309
346286.388838,4069666.06072
346286.406586,4069666.03802
346286.430428,4069666.01484
346286.456031,4069665.99033
346286.482927,4069665.96321
346286.508616,4069665.93519
346286.533895,4069665.90921
346286.562949,4069665.87798
346286.597502,4069665.84629
346286.624503,4069665.81676
346286.658738,4069665.78396
346286.693373,4069665.74856
346286.728444,4069665.7126
346286.770296,4069665.68133
346286.8025,4069665.6432
346286.83935,4069665.60684
346286.870599,4069665.57354
346286.904166,4069665.53669
346286.935306,4069665.50561
346286.972434,4069665.46813
346287.012523,4069665.42986
346287.043987,4069665.39193
346287.082129,4069665.35296
346287.121901,4069665.31358
346287.169184,4069665.26982
346287.214334,4069665.22332
346287.258906,4069665.17776
346287.305101,4069665.13143
346287.356027,4069665.08334
346287.404498,4069665.02291
346287.453692,4069664.97782
346287.513477,4069664.91756
346287.56042,4069664.8714
346287.615412,4069664.81769
346287.668367,4069664.76661
346287.720364,4069664.71185
346287.770019,4069664.65935
346287.825537,4069664.60176
346287.876779,4069664.54645
346287.930208,4069664.49685
346287.982928,4069664.44096
346288.031711,4069664.38959
346288.085579,4069664.3396
346288.133298,4069664.28696
346288.175999,4069664.24494
346288.221119,4069664.19678
346288.255913,4069664.16193
346288.288802,4069664.12879
346288.315777,4069664.09778
346288.341945,4069664.0716
346288.364008,4069664.04882
346288.383152,4069664.02924
346288.398163,4069664.01159
