346268.798025,4069685.80191
346268.863478,4069685.73084
346268.929353,4069685.65934
346268.995899,4069685.58703
346269.063465,4069685.51366
346269.132087,4069685.43902
346269.201917,4069685.36284
346269.273094,4069685.28513
346269.345641,4069685.2057
346269.419648,4069685.12456
346269.495056,4069685.04156
346269.571988,4069684.95681
346269.650347,4069684.87038
346269.730044,4069684.78238
346269.810888,4069684.69282
346269.892828,4069684.60187
346269.975801,4069684.50963
346270.059586,4069684.41616
346270.144254,4069684.32165
346270.229571,4069684.22623
346270.315572,4069684.12996
346270.402275,4069684.03297
346270.489513,4069683.93535
346270.577224,4069683.83716
346270.665318,4069683.7385
346270.753671,4069683.63935
346270.842254,4069683.53978
346270.931057,4069683.43976
346271.02002,4069683.33937
346271.109086,4069683.23859
346271.198208,4069683.13745
346271.287413,4069683.03606
346271.376715,4069682.93434
346271.466038,4069682.83237
346271.555379,4069682.73023
346271.644655,4069682.62791
346271.733792,4069682.52557
346271.822814,4069682.42321
346271.911752,4069682.32086
346272.000475,4069682.21861
346272.089127,4069682.1165
346272.177644,4069682.01449
346272.266127,4069681.9126
346272.354542,4069681.81082
346272.442987,4069681.70916
346272.531437,4069681.60772
346272.619755,4069681.50651
346272.707996,4069681.40556
346272.796043,4069681.30478
346272.883954,4069681.20432
346272.971763,4069681.10411
346273.059479,4069681.00414
346273.147091,4069680.90439
346273.234589,4069680.80483
346273.322019,4069680.70557
346273.409475,4069680.60657
346273.496867,4069680.50774
346273.584237,4069680.40912
346273.671596,4069680.31066
346273.758987,4069680.21249
346273.846413,4069680.11461
346273.933735,4069680.01717
346274.021055,4069679.92012
346274.10836,4069679.82342
346274.195537,4069679.72709
346274.282691,4069679.63119
346274.369725,4069679.53573
346274.456644,4069679.44088
346274.54352,4069679.34654
346274.630288,4069679.25276
346274.71692,4069679.15961
346274.803421,4069679.06709
346274.889749,4069678.97509
346274.975838,4069678.88361
346275.061782,4069678.79248
346275.147603,4069678.7016
346275.233476,4069678.61089
346275.319423,4069678.52019
346275.405505,4069678.42941
346275.491723,4069678.33852
346275.578221,4069678.24733
346275.664855,4069678.15592
346275.751826,4069678.06417
346275.839124,4069677.97208
346275.926757,4069677.87958
346276.0147,4069677.78669
346276.102901,4069677.6934
346276.191417,4069677.59961
346276.280201,4069677.50541
346276.369344,4069677.41069
346276.458827,4069677.31553
346276.548516,4069677.21999
346276.638452,4069677.124
346276.728567,4069677.02762
346276.818905,4069676.93084
346276.909479,4069676.83373
346277.000266,4069676.73621
346277.09126,4069676.63831
346277.182459,4069676.54007
346277.273804,4069676.44149
346277.365345,4069676.34257
346277.457153,4069676.24341
346277.549176,4069676.14393
346277.641374,4069676.04423
346277.733724,4069675.94437
346277.826122,4069675.84429
346277.918626,4069675.74406
346278.011186,4069675.64369
346278.103771,4069675.54324
346278.196292,4069675.4428
346278.28879,4069675.34231
346278.381129,4069675.24181
346278.473371,4069675.14138
346278.565477,4069675.04098
346278.657508,4069674.94071
346278.749456,4069674.84063
346278.841346,4069674.74077
346278.933221,4069674.64117
346279.025014,4069674.54178
346279.116788,4069674.44265
346279.208526,4069674.3438
346279.300198,4069674.24531
346279.391713,4069674.14714
346279.483072,4069674.04927
346279.574154,4069673.95171
346279.665015,4069673.85447
346279.755522,4069673.75753
346279.845683,4069673.66101
346279.935519,4069673.56485
346280.025031,4069673.46917
346280.114163,4069673.3739
346280.202989,4069673.27907
346280.291388,4069673.18467
346280.379378,4069673.09066
346280.467002,4069672.99705
346280.554277,4069672.90382
346280.641096,4069672.81096
346280.727541,4069672.71848
346280.813535,4069672.6263
346280.89916,4069672.53444
346280.984452,4069672.44292
346281.069529,4069672.3517
346281.154271,4069672.26077
346281.238855,4069672.17008
346281.323257,4069672.07959
346281.407472,4069671.98938
346281.491536,4069671.89938
346281.575516,4069671.80961
346281.659317,4069671.72004
346281.742975,4069671.63074
346281.826627,4069671.54174
346281.910242,4069671.453
346281.993863,4069671.36451
346282.077613,4069671.27631
346282.161482,4069671.18837
346282.245448,4069671.10061
346282.329526,4069671.01305
346282.413652,4069670.92567
346282.497884,4069670.83848
346282.582258,4069670.75152
346282.666726,4069670.66477
346282.75125,4069670.57823
346282.835782,4069670.49193
346282.920373,4069670.40581
346283.004942,4069670.31986
346283.089387,4069670.2341
346283.173766,4069670.14844
346283.258018,4069670.06296
346283.342097,4069669.97756
346283.426143,4069669.89222
346283.510101,4069669.80701
346283.593997,4069669.72189
346283.677883,4069669.63689
346283.761752,4069669.55184
346283.84552,4069669.46684
346283.929174,4069669.38187
346284.012752,4069669.29692
346284.096262,4069669.21194
346284.179653,4069669.12691
346284.263006,4069669.04185
346284.346313,4069668.95678
346284.429496,4069668.87158
346284.512736,4069668.78623
346284.595938,4069668.70072
346284.679203,4069668.61514
346284.762527,4069668.52949
346284.845934,4069668.44373
346284.929393,4069668.35784
346285.012903,4069668.2719
346285.096421,4069668.18587
346285.179986,4069668.09971
346285.263576,4069668.01349
346285.347193,4069667.92718
346285.430814,4069667.84074
346285.514464,4069667.75428
346285.598048,4069667.66779
346285.681614,4069667.5813
346285.765139,4069667.49476
346285.848586,4069667.40821
346285.931881,4069667.3216
346286.015132,4069667.23495
346286.098254,4069667.14833
346286.181214,4069667.06157
346286.264067,4069666.9747
346286.346857,4069666.88765
346286.429551,4069666.80054
346286.512171,4069666.71335
346286.594621,4069666.62605
346286.676959,4069666.53865
346286.759147,4069666.45114
346286.841208,4069666.36358
346286.923026,4069666.27588
346287.004641,4069666.18806
346287.086076,4069666.10014
346287.167263,4069666.01221
346287.248072,4069665.92437
346287.328555,4069665.83678
346287.408583,4069665.74945
346287.488112,4069665.66244
346287.567229,4069665.57575
346287.645828,4069665.48942
346287.724014,4069665.4034
346287.801792,4069665.31776
346287.879187,4069665.23243
346287.956308,4069665.14739
346288.033151,4069665.06256
346288.109817,4069664.97797
346288.186292,4069664.89356
346288.262593,4069664.80922
346288.338759,4069664.72501
346288.41489,4069664.64096
346288.490958,4069664.55697
346288.567072,4069664.47309
346288.64322,4069664.38926
346288.719362,4069664.3055
346288.795433,4069664.22182
346288.871506,4069664.13824
346288.947503,4069664.05462
346289.023533,4069663.971
346289.099689,4069663.88734
346289.17588,4069663.80356
346289.252322,4069663.71955
346289.328899,4069663.6353
346289.405717,4069663.55085
346289.482718,4069663.46623
346289.559868,4069663.38152
346289.636972,4069663.29674
346289.714174,4069663.21192
346289.791365,4069663.12697
346289.868464,4069663.04207
346289.945591,4069662.95709
346290.022673,4069662.87214
346290.099679,4069662.78713
346290.176735,4069662.70211
346290.253835,4069662.61711
346290.33101,4069662.53216
346290.408416,4069662.44726
346290.485917,4069662.36241
346290.563539,4069662.27769
346290.641231,4069662.19301
346290.718978,4069662.10845
346290.796776,4069662.02398
346290.874714,4069661.93951
346290.952684,4069661.85513
346291.030757,4069661.7708
346291.108958,4069661.68647
346291.187327,4069661.60213
346291.265919,4069661.51779
346291.34475,4069661.4334
346291.423795,4069661.34896
346291.503109,4069661.26444
346291.582547,4069661.17982
346291.662123,4069661.09507
346291.741808,4069661.01022
346291.821572,4069660.92526
346291.901318,4069660.84013
346291.981159,4069660.75491
346292.060995,4069660.66955
346292.140857,4069660.58413
346292.220774,4069660.49857
346292.30077,4069660.41289
346292.380852,4069660.3271
346292.460931,4069660.2412
346292.541009,4069660.1552
346292.621058,4069660.06917
346292.701115,4069659.98315
346292.781067,4069659.89706
346292.86094,4069659.81099
346292.940647,4069659.72498
346293.020249,4069659.63908
346293.09954,4069659.55322
346293.178623,4069659.46754
346293.257501,4069659.38208
346293.33617,4069659.29685
346293.41452,4069659.21188
346293.492686,4069659.12718
346293.570596,4069659.04277
346293.648231,4069658.9586
346293.725592,4069658.87472
346293.802746,4069658.7911
346293.879598,4069658.70773
346293.956183,4069658.62467
346294.032537,4069658.5418
346294.108601,4069658.45911
346294.184438,4069658.37657
346294.260199,4069658.29409
